Products Collection ID,Product ID,Variants Collection ID,Variant ID,Product Handle,Product Name,Product Type,Product Description,Product Categories,Main Variant Image,More Variant Images,Variant Price,Variant Compare-at Price,Product Tax Class,Variant Sku,Variant Inventory,Requires Shipping,Variant Weight,Variant Width,Variant Height,Variant Length,Variant Download Name,Variant Download URL,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Created On,Updated On,Published On
68227926fb3c25f83411ef30,68227926fb3c25f83411efbd,68227926fb3c25f83411ef31,68227926fb3c25f83411efce,drink-fig-lime,Drink Fig & Lime,Advanced,Lorem Ipsum is simply dummy text of the printing and typesetting industry.,Drinks,https://cdn.prod.website-files.com/68227926fb3c25f83411ef32/68227926fb3c25f83411ef97_Drink%201.png,,$4.00,,standard-taxable,,,true,,,,,,,,,,,,,Thu Apr 02 2020 06:10:32 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 06:10:34 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 21:50:18 GMT+0000 (Coordinated Universal Time)
68227926fb3c25f83411ef30,68227926fb3c25f83411efc7,68227926fb3c25f83411ef31,68227926fb3c25f83411efd3,drink-liquor,Drink Liquor,Advanced,Lorem Ipsum is simply dummy text of the printing and typesetting industry.,Drinks,https://cdn.prod.website-files.com/68227926fb3c25f83411ef32/68227926fb3c25f83411ef8c_Drink%202.png,,$7.00,,standard-taxable,,,true,,,,,,,,,,,,,Thu Apr 02 2020 06:10:10 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 06:10:12 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 21:50:18 GMT+0000 (Coordinated Universal Time)
68227926fb3c25f83411ef30,68227926fb3c25f83411efc6,68227926fb3c25f83411ef31,68227926fb3c25f83411efd2,drink-lime,Drink Lime,Advanced,Lorem Ipsum is simply dummy text of the printing and typesetting industry.,Drinks,https://cdn.prod.website-files.com/68227926fb3c25f83411ef32/68227926fb3c25f83411ef8e_Drink%204.png,,$4.00,,standard-taxable,,,true,,,,,,,,,,,,,Thu Apr 02 2020 06:09:43 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 06:09:44 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 21:50:18 GMT+0000 (Coordinated Universal Time)
68227926fb3c25f83411ef30,68227926fb3c25f83411efc0,68227926fb3c25f83411ef31,68227926fb3c25f83411efd6,drink-cola,Drink Cola,Advanced,Lorem Ipsum is simply dummy text of the printing and typesetting industry.,Drinks,https://cdn.prod.website-files.com/68227926fb3c25f83411ef32/68227926fb3c25f83411ef78_Drink%203.png,,$3.00,,standard-taxable,,,true,,,,,,,,,,,,,Thu Apr 02 2020 06:09:03 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 06:09:23 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 21:50:18 GMT+0000 (Coordinated Universal Time)
68227926fb3c25f83411ef30,68227926fb3c25f83411efc8,68227926fb3c25f83411ef31,68227926fb3c25f83411efd7,salad-ceaser,Salad Ceaser,Advanced,Lorem Ipsum is simply dummy text of the printing and typesetting industry.,Sides,https://cdn.prod.website-files.com/68227926fb3c25f83411ef32/68227926fb3c25f83411ef8f_Side%2006.png,,$6.00,,standard-taxable,,,true,,,,,,,,,,,,,Thu Apr 02 2020 02:31:32 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 06:08:48 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 21:50:18 GMT+0000 (Coordinated Universal Time)
68227926fb3c25f83411ef30,68227926fb3c25f83411efcc,68227926fb3c25f83411ef31,68227926fb3c25f83411efd4,beans-slow-cooked,Beans Slow Cooked,Advanced,Lorem Ipsum is simply dummy text of the printing and typesetting industry.,Sides,https://cdn.prod.website-files.com/68227926fb3c25f83411ef32/68227926fb3c25f83411efb0_Side%2005.png,,$4.00,,standard-taxable,,,true,,,,,,,,,,,,,Thu Apr 02 2020 02:30:39 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 06:13:10 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 21:50:18 GMT+0000 (Coordinated Universal Time)
68227926fb3c25f83411ef30,68227926fb3c25f83411efc4,68227926fb3c25f83411ef31,68227926fb3c25f83411efcf,fries-cheese,Fries Cheese,Advanced,Lorem Ipsum is simply dummy text of the printing and typesetting industry.,Sides,https://cdn.prod.website-files.com/68227926fb3c25f83411ef32/68227926fb3c25f83411efae_Side%2002.png,,$5.00,,standard-taxable,,,true,,,,,,,,,,,,,Thu Apr 02 2020 02:30:10 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 06:12:38 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 21:50:18 GMT+0000 (Coordinated Universal Time)
68227926fb3c25f83411ef30,68227926fb3c25f83411efbf,68227926fb3c25f83411ef31,68227926fb3c25f83411efda,fries-rustic,Fries Rustic,Advanced,Lorem Ipsum is simply dummy text of the printing and typesetting industry.,Sides,https://cdn.prod.website-files.com/68227926fb3c25f83411ef32/68227926fb3c25f83411efb1_Side%2003.png,,$4.00,,standard-taxable,,,true,,,,,,,,,,,,,Thu Apr 02 2020 02:27:52 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 06:12:51 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 21:50:18 GMT+0000 (Coordinated Universal Time)
68227926fb3c25f83411ef30,68227926fb3c25f83411efca,68227926fb3c25f83411ef31,68227926fb3c25f83411efd0,burger-dreams,Burger Dreams,Advanced,Lorem Ipsum is simply dummy text of the printing and typesetting industry.,Burgers,https://cdn.prod.website-files.com/68227926fb3c25f83411ef32/68227926fb3c25f83411ef8d_Burger%2003.png,,$9.20,,standard-taxable,,,true,,,,,,,,,,,,,Wed Apr 01 2020 04:56:55 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 06:12:17 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 21:50:18 GMT+0000 (Coordinated Universal Time)
68227926fb3c25f83411ef30,68227926fb3c25f83411efbe,68227926fb3c25f83411ef31,68227926fb3c25f83411efd8,burger-waldo,Burger Waldo,Advanced,Lorem Ipsum is simply dummy text of the printing and typesetting industry.,Burgers,https://cdn.prod.website-files.com/68227926fb3c25f83411ef32/68227926fb3c25f83411ef90_Burger%2008.png,,$10.00,,standard-taxable,,,true,,,,,,,,,,,,,Wed Apr 01 2020 04:56:23 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 06:12:02 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 21:50:18 GMT+0000 (Coordinated Universal Time)
68227926fb3c25f83411ef30,68227926fb3c25f83411efc1,68227926fb3c25f83411ef31,68227926fb3c25f83411efd1,burger-cali,Burger Cali,Advanced,Lorem Ipsum is simply dummy text of the printing and typesetting industry.,Burgers,https://cdn.prod.website-files.com/68227926fb3c25f83411ef32/68227926fb3c25f83411ef96_Burger%2004.png,,$8.00,,standard-taxable,,,true,,,,,,,,,,,,,Wed Apr 01 2020 04:55:21 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 06:11:45 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 21:50:18 GMT+0000 (Coordinated Universal Time)
68227926fb3c25f83411ef30,68227926fb3c25f83411efcb,68227926fb3c25f83411ef31,68227926fb3c25f83411efdb,burger-bacon-buddy,Burger Bacon Buddy,Advanced,Lorem Ipsum is simply dummy text of the printing and typesetting industry.,Burgers,https://cdn.prod.website-files.com/68227926fb3c25f83411ef32/68227926fb3c25f83411ef91_Burger%2006.png,,$9.99,,standard-taxable,,,true,,,,,,,,,,,,,Wed Apr 01 2020 01:56:37 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 06:11:18 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 21:50:18 GMT+0000 (Coordinated Universal Time)
68227926fb3c25f83411ef30,68227926fb3c25f83411efc5,68227926fb3c25f83411ef31,68227926fb3c25f83411efd5,burger-spicy,Burger Spicy,Advanced,Lorem Ipsum is simply dummy text of the printing and typesetting industry.,Burgers,https://cdn.prod.website-files.com/68227926fb3c25f83411ef32/68227926fb3c25f83411efad_Burger%2002.png,,$9.20,,standard-taxable,,,true,,,,,,,,,,,,,Wed Apr 01 2020 01:55:58 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 06:11:04 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 21:50:18 GMT+0000 (Coordinated Universal Time)
68227926fb3c25f83411ef30,68227926fb3c25f83411efcd,68227926fb3c25f83411ef31,68227926fb3c25f83411efd9,burger-classic,Burger Classic,Advanced,Lorem Ipsum is simply dummy text of the printing and typesetting industry.,Burgers,https://cdn.prod.website-files.com/68227926fb3c25f83411ef32/68227926fb3c25f83411ef92_Burger%2001.png,,$8.00,,standard-taxable,,,true,,,,,,,,,,,,,Wed Apr 01 2020 01:27:32 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 06:10:49 GMT+0000 (Coordinated Universal Time),Thu Apr 02 2020 21:50:18 GMT+0000 (Coordinated Universal Time)
